Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.29E+03,2.30E+03,0,0,0,0
SPX US 2/17/2017 C2200 Index,2200,9.13E+01,9.49E+01,0,0,58,58
SPX US 2/17/2017 P2200 Index,2200,1.15E+00,1.50E+00,1,0,678,1
SPX US 2/17/2017 C2300 Index,2300,7.80E+00,9.10E+00,0,0,204,220
SPX US 2/17/2017 P2300 Index,2300,1.58E+01,1.77E+01,1,0,58,54
