Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.27E+03,2.27E+03,0,0,0,0
SPX US 2/17/2017 C2380 Index,2380,7.00E-01,1.10E+00,0,0,49,949
SPX US 2/17/2017 P2380 Index,2380,1.16E+02,1.20E+02,1,0,58,61
