Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.34E+03,2.34E+03,0,0,0,0
SPX US 2/17/2017 C2200 Index,2200,1.32E+02,1.44E+02,0,0,1,1
SPX US 2/17/2017 P2200 Index,2200,1.00E-01,2.00E-01,1,0,2,15
SPX US 2/17/2017 C2205 Index,2205,1.27E+02,1.39E+02,0,0,1,1
SPX US 2/17/2017 P2205 Index,2205,1.00E-01,1.50E-01,1,0,2,280
SPX US 2/17/2017 C2210 Index,2210,1.22E+02,1.34E+02,0,0,1,1
SPX US 2/17/2017 P2210 Index,2210,1.00E-01,2.00E-01,1,0,3,10
SPX US 2/17/2017 C2215 Index,2215,1.17E+02,1.29E+02,0,0,1,1
SPX US 2/17/2017 P2215 Index,2215,1.00E-01,8.00E-01,1,0,1,144
SPX US 2/17/2017 C2220 Index,2220,1.13E+02,1.23E+02,0,0,1,1
SPX US 2/17/2017 P2220 Index,2220,1.00E-01,6.50E-01,1,0,1,143
SPX US 2/17/2017 C2225 Index,2225,1.08E+02,1.18E+02,0,0,1,1
SPX US 2/17/2017 P2225 Index,2225,1.50E-01,2.00E-01,1,0,1,300
SPX US 2/17/2017 C2230 Index,2230,1.04E+02,1.13E+02,0,0,1,1
SPX US 2/17/2017 P2230 Index,2230,1.00E-01,6.50E-01,1,0,2,143
SPX US 2/17/2017 C2235 Index,2235,9.83E+01,1.07E+02,0,0,43,42
SPX US 2/17/2017 P2235 Index,2235,0,7.00E-01,1,0,0,188
SPX US 2/17/2017 C2240 Index,2240,9.41E+01,1.02E+02,0,0,42,42
SPX US 2/17/2017 P2240 Index,2240,2.00E-01,4.50E-01,1,0,100,65
SPX US 2/17/2017 C2245 Index,2245,8.91E+01,9.71E+01,0,0,42,42
SPX US 2/17/2017 P2245 Index,2245,0,7.50E-01,1,0,0,188
SPX US 2/17/2017 C2250 Index,2250,8.41E+01,9.21E+01,0,0,42,42
SPX US 2/17/2017 P2250 Index,2250,1.00E-01,7.50E-01,1,0,6,143
SPX US 2/17/2017 C2255 Index,2255,7.91E+01,8.71E+01,0,0,42,42
SPX US 2/17/2017 P2255 Index,2255,2.00E-01,8.00E-01,1,0,1,143
SPX US 2/17/2017 C2260 Index,2260,7.41E+01,8.21E+01,0,0,42,42
SPX US 2/17/2017 P2260 Index,2260,0,1,1,0,0,188
SPX US 2/17/2017 C2265 Index,2265,6.91E+01,7.71E+01,0,0,42,42
SPX US 2/17/2017 P2265 Index,2265,0,3.50E-01,1,0,0,60
SPX US 2/17/2017 C2270 Index,2270,6.41E+01,7.21E+01,0,0,42,42
SPX US 2/17/2017 P2270 Index,2270,1.50E-01,4.50E-01,1,0,48,1
SPX US 2/17/2017 C2275 Index,2275,5.91E+01,6.71E+01,0,0,42,42
SPX US 2/17/2017 P2275 Index,2275,5.00E-02,1.15E+00,1,0,3,188
SPX US 2/17/2017 C2280 Index,2280,5.42E+01,6.22E+01,0,0,42,42
SPX US 2/17/2017 P2280 Index,2280,3.00E-01,1.05E+00,1,0,3,188
SPX US 2/17/2017 C2285 Index,2285,4.92E+01,5.72E+01,0,0,42,42
SPX US 2/17/2017 P2285 Index,2285,0,1,1,0,0,187
SPX US 2/17/2017 C2290 Index,2290,4.42E+01,5.22E+01,0,0,42,42
SPX US 2/17/2017 P2290 Index,2290,0,5.50E-01,1,0,0,2
SPX US 2/17/2017 C2295 Index,2295,3.95E+01,4.72E+01,0,0,42,42
SPX US 2/17/2017 P2295 Index,2295,2.50E-01,1.20E+00,1,0,46,188
SPX US 2/17/2017 C2300 Index,2300,3.45E+01,4.23E+01,0,0,42,43
SPX US 2/17/2017 P2300 Index,2300,3.50E-01,6.00E-01,1,0,46,5
