Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.29E+03,2.29E+03,0,0,0,0
SPX US 2/17/2017 C2200 Index,2200,9.25E+01,96,0,0,42,42
SPX US 2/17/2017 P2200 Index,2200,3.80E+00,4.20E+00,1,0,45,47
SPX US 2/17/2017 C2205 Index,2205,8.78E+01,9.13E+01,0,0,42,42
SPX US 2/17/2017 P2205 Index,2205,3.80E+00,4.60E+00,1,0,458,996
SPX US 2/17/2017 C2210 Index,2210,8.32E+01,8.66E+01,0,0,42,42
SPX US 2/17/2017 P2210 Index,2210,4.10E+00,5,1,0,461,993
SPX US 2/17/2017 C2215 Index,2215,7.86E+01,8.19E+01,0,0,42,42
SPX US 2/17/2017 P2215 Index,2215,4.40E+00,5.10E+00,1,0,948,45
SPX US 2/17/2017 C2220 Index,2220,74,7.73E+01,0,0,42,42
SPX US 2/17/2017 P2220 Index,2220,4.80E+00,5.70E+00,1,0,939,512
SPX US 2/17/2017 C2225 Index,2225,6.95E+01,7.27E+01,0,0,42,42
SPX US 2/17/2017 P2225 Index,2225,5.20E+00,6.20E+00,1,0,932,960
SPX US 2/17/2017 C2230 Index,2230,65,6.82E+01,0,0,42,42
SPX US 2/17/2017 P2230 Index,2230,5.70E+00,6.70E+00,1,0,478,950
SPX US 2/17/2017 C2235 Index,2235,6.06E+01,6.37E+01,0,0,42,42
SPX US 2/17/2017 P2235 Index,2235,6.30E+00,7.20E+00,1,0,472,510
SPX US 2/17/2017 C2240 Index,2240,5.62E+01,5.92E+01,0,0,42,42
SPX US 2/17/2017 P2240 Index,2240,6.80E+00,7.90E+00,1,0,482,512
SPX US 2/17/2017 C2245 Index,2245,52,5.49E+01,0,0,42,42
SPX US 2/17/2017 P2245 Index,2245,7.50E+00,8.50E+00,1,0,580,510
SPX US 2/17/2017 C2250 Index,2250,4.78E+01,5.06E+01,0,0,42,42
SPX US 2/17/2017 P2250 Index,2250,8.40E+00,9.10E+00,1,0,335,367
SPX US 2/17/2017 C2255 Index,2255,4.37E+01,4.63E+01,0,0,42,42
SPX US 2/17/2017 P2255 Index,2255,9.10E+00,1.02E+01,1,0,498,493
SPX US 2/17/2017 C2260 Index,2260,3.97E+01,4.22E+01,0,0,42,42
SPX US 2/17/2017 P2260 Index,2260,10,1.11E+01,1,0,474,387
SPX US 2/17/2017 C2265 Index,2265,3.59E+01,3.83E+01,0,0,42,42
SPX US 2/17/2017 P2265 Index,2265,1.11E+01,1.23E+01,1,0,508,487
SPX US 2/17/2017 C2270 Index,2270,3.22E+01,3.35E+01,0,0,42,8
SPX US 2/17/2017 P2270 Index,2270,1.23E+01,1.35E+01,1,0,512,487
SPX US 2/17/2017 C2275 Index,2275,2.86E+01,30,0,0,323,44
SPX US 2/17/2017 P2275 Index,2275,1.36E+01,1.48E+01,1,0,485,44
SPX US 2/17/2017 C2280 Index,2280,2.52E+01,2.71E+01,0,0,335,52
SPX US 2/17/2017 P2280 Index,2280,1.52E+01,1.65E+01,1,0,327,326
SPX US 2/17/2017 C2285 Index,2285,22,2.39E+01,0,0,596,251
SPX US 2/17/2017 P2285 Index,2285,1.69E+01,1.83E+01,1,0,327,325
SPX US 2/17/2017 C2290 Index,2290,1.91E+01,2.07E+01,0,0,272,268
SPX US 2/17/2017 P2290 Index,2290,1.89E+01,2.03E+01,1,0,255,268
SPX US 2/17/2017 C2295 Index,2295,1.63E+01,18,0,0,601,246
SPX US 2/17/2017 P2295 Index,2295,21,2.26E+01,1,0,253,245
SPX US 2/17/2017 C2300 Index,2300,1.38E+01,1.53E+01,0,0,673,142
SPX US 2/17/2017 P2300 Index,2300,2.34E+01,2.51E+01,1,0,253,88
