Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.28E+03,2.28E+03,0,0,0,0
SPX US 2/17/2017 C2200 Index,2200,7.81E+01,8.08E+01,0,0,49,53
SPX US 2/17/2017 P2200 Index,2200,4.40E+00,5.10E+00,1,0,194,49
SPX US 2/17/2017 C2205 Index,2205,7.36E+01,7.61E+01,0,0,49,53
SPX US 2/17/2017 P2205 Index,2205,4.80E+00,5.50E+00,1,0,194,49
SPX US 2/17/2017 C2210 Index,2210,69,7.15E+01,0,0,49,53
SPX US 2/17/2017 P2210 Index,2210,5.30E+00,6,1,0,61,55
SPX US 2/17/2017 C2215 Index,2215,6.46E+01,6.69E+01,0,0,49,53
SPX US 2/17/2017 P2215 Index,2215,5.80E+00,6.50E+00,1,0,61,55
SPX US 2/17/2017 C2220 Index,2220,6.02E+01,6.24E+01,0,0,49,53
SPX US 2/17/2017 P2220 Index,2220,6.30E+00,7.10E+00,1,0,61,54
SPX US 2/17/2017 C2225 Index,2225,5.59E+01,58,0,0,51,49
SPX US 2/17/2017 P2225 Index,2225,6.90E+00,7.50E+00,1,0,61,58
SPX US 2/17/2017 C2230 Index,2230,5.17E+01,5.36E+01,0,0,53,48
SPX US 2/17/2017 P2230 Index,2230,7.60E+00,8.40E+00,1,0,61,55
SPX US 2/17/2017 C2235 Index,2235,4.75E+01,4.93E+01,0,0,53,49
SPX US 2/17/2017 P2235 Index,2235,8.40E+00,9.10E+00,1,0,61,55
SPX US 2/17/2017 C2240 Index,2240,4.34E+01,4.51E+01,0,0,53,49
SPX US 2/17/2017 P2240 Index,2240,9.20E+00,10,1,0,61,55
SPX US 2/17/2017 C2245 Index,2245,3.94E+01,41,0,0,53,49
SPX US 2/17/2017 P2245 Index,2245,1.02E+01,11,1,0,60,54
SPX US 2/17/2017 C2250 Index,2250,3.52E+01,3.65E+01,0,0,51,54
SPX US 2/17/2017 P2250 Index,2250,1.12E+01,1.21E+01,1,0,60,60
SPX US 2/17/2017 C2255 Index,2255,3.17E+01,3.31E+01,0,0,48,53
SPX US 2/17/2017 P2255 Index,2255,1.23E+01,1.33E+01,1,0,60,60
SPX US 2/17/2017 C2260 Index,2260,2.81E+01,2.94E+01,0,0,48,53
SPX US 2/17/2017 P2260 Index,2260,1.37E+01,1.46E+01,1,0,60,49
SPX US 2/17/2017 C2265 Index,2265,2.47E+01,2.59E+01,0,0,48,53
SPX US 2/17/2017 P2265 Index,2265,1.52E+01,16,1,0,49,50
SPX US 2/17/2017 C2270 Index,2270,2.15E+01,2.26E+01,0,0,48,53
SPX US 2/17/2017 P2270 Index,2270,1.68E+01,1.79E+01,1,0,60,54
SPX US 2/17/2017 C2275 Index,2275,1.85E+01,1.95E+01,0,0,49,54
SPX US 2/17/2017 P2275 Index,2275,1.88E+01,1.98E+01,1,0,48,54
SPX US 2/17/2017 C2280 Index,2280,1.54E+01,1.67E+01,0,0,54,50
SPX US 2/17/2017 P2280 Index,2280,2.09E+01,2.21E+01,1,0,59,53
SPX US 2/17/2017 C2285 Index,2285,1.29E+01,1.42E+01,0,0,54,50
SPX US 2/17/2017 P2285 Index,2285,2.33E+01,2.46E+01,1,0,47,53
SPX US 2/17/2017 C2290 Index,2290,11,1.19E+01,0,0,48,60
SPX US 2/17/2017 P2290 Index,2290,2.61E+01,27,1,0,47,44
SPX US 2/17/2017 C2295 Index,2295,9.10E+00,9.90E+00,0,0,48,60
SPX US 2/17/2017 P2295 Index,2295,2.91E+01,3.05E+01,1,0,47,53
SPX US 2/17/2017 C2300 Index,2300,7.40E+00,8.20E+00,0,0,61,61
SPX US 2/17/2017 P2300 Index,2300,3.23E+01,3.39E+01,1,0,47,53
