Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.28E+03,2.29E+03,0,0,0,0
SPX US 2/17/2017 C2200 Index,2200,8.44E+01,88,0,0,57,57
SPX US 2/17/2017 P2200 Index,2200,2.90E+00,3.60E+00,1,0,17,135
SPX US 2/17/2017 C2205 Index,2205,7.95E+01,83,0,0,57,57
SPX US 2/17/2017 P2205 Index,2205,3.10E+00,3.90E+00,1,0,150,150
SPX US 2/17/2017 C2210 Index,2210,76,7.85E+01,0,0,1,57
SPX US 2/17/2017 P2210 Index,2210,3.40E+00,4.20E+00,1,0,194,150
SPX US 2/17/2017 C2215 Index,2215,7.04E+01,7.38E+01,0,0,57,57
SPX US 2/17/2017 P2215 Index,2215,3.80E+00,4.50E+00,1,0,15,1
SPX US 2/17/2017 C2220 Index,2220,6.56E+01,6.89E+01,0,0,57,57
SPX US 2/17/2017 P2220 Index,2220,4.20E+00,4.90E+00,1,0,16,1
SPX US 2/17/2017 C2225 Index,2225,6.13E+01,6.45E+01,0,0,57,57
SPX US 2/17/2017 P2225 Index,2225,4.60E+00,5.40E+00,1,0,21,169
SPX US 2/17/2017 C2230 Index,2230,5.68E+01,60,0,0,57,57
SPX US 2/17/2017 P2230 Index,2230,5.10E+00,5.90E+00,1,0,21,154
SPX US 2/17/2017 C2235 Index,2235,5.24E+01,5.55E+01,0,0,57,57
SPX US 2/17/2017 P2235 Index,2235,5.70E+00,6.50E+00,1,0,15,150
SPX US 2/17/2017 C2240 Index,2240,4.81E+01,51,0,0,57,57
SPX US 2/17/2017 P2240 Index,2240,6.20E+00,7,1,0,16,1
SPX US 2/17/2017 C2245 Index,2245,4.45E+01,4.63E+01,0,0,16,16
SPX US 2/17/2017 P2245 Index,2245,6.90E+00,7.90E+00,1,0,21,197
SPX US 2/17/2017 C2250 Index,2250,4.03E+01,42,0,0,16,16
SPX US 2/17/2017 P2250 Index,2250,8,8.70E+00,1,0,5,76
SPX US 2/17/2017 C2255 Index,2255,3.62E+01,3.79E+01,0,0,16,16
SPX US 2/17/2017 P2255 Index,2255,8.50E+00,9.10E+00,1,0,16,1
SPX US 2/17/2017 C2260 Index,2260,3.22E+01,3.39E+01,0,0,16,16
SPX US 2/17/2017 P2260 Index,2260,9.50E+00,1.06E+01,1,0,33,33
SPX US 2/17/2017 C2265 Index,2265,2.84E+01,3.01E+01,0,0,46,46
SPX US 2/17/2017 P2265 Index,2265,1.06E+01,1.18E+01,1,0,46,46
SPX US 2/17/2017 C2270 Index,2270,2.47E+01,2.64E+01,0,0,46,46
SPX US 2/17/2017 P2270 Index,2270,1.19E+01,1.32E+01,1,0,46,46
SPX US 2/17/2017 C2275 Index,2275,2.13E+01,2.25E+01,0,0,46,10
SPX US 2/17/2017 P2275 Index,2275,1.34E+01,1.49E+01,1,0,46,88
SPX US 2/17/2017 C2280 Index,2280,1.81E+01,1.97E+01,0,0,46,46
SPX US 2/17/2017 P2280 Index,2280,1.51E+01,1.66E+01,1,0,46,46
SPX US 2/17/2017 C2285 Index,2285,1.52E+01,1.67E+01,0,0,46,88
SPX US 2/17/2017 P2285 Index,2285,1.71E+01,1.86E+01,1,0,46,46
SPX US 2/17/2017 C2290 Index,2290,1.25E+01,14,0,0,46,46
SPX US 2/17/2017 P2290 Index,2290,1.94E+01,21,1,0,46,46
SPX US 2/17/2017 C2295 Index,2295,1.02E+01,1.16E+01,0,0,46,221
SPX US 2/17/2017 P2295 Index,2295,22,2.36E+01,1,0,46,46
SPX US 2/17/2017 C2300 Index,2300,8.20E+00,9.20E+00,0,0,16,1
SPX US 2/17/2017 P2300 Index,2300,25,2.67E+01,1,0,16,16
