Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.29E+03,2.30E+03,0,0,0,0
SPX US 2/17/2017 C2000 Index,2000,2.90E+02,294,0,0,1,1
SPX US 2/17/2017 P2000 Index,2000,1.00E-01,4.50E-01,1,0,1,55
SPX US 2/17/2017 C2005 Index,2005,285,2.89E+02,0,0,1,1
SPX US 2/17/2017 P2005 Index,2005,1.00E-01,5.50E-01,1,0,1,500
SPX US 2/17/2017 C2010 Index,2010,280,284,0,0,1,1
SPX US 2/17/2017 P2010 Index,2010,0,4.50E-01,1,0,0,55
SPX US 2/17/2017 C2015 Index,2015,275,279,0,0,1,1
SPX US 2/17/2017 P2015 Index,2015,0,5.50E-01,1,0,0,500
SPX US 2/17/2017 C2020 Index,2020,270,274,0,0,1,1
SPX US 2/17/2017 P2020 Index,2020,5.00E-02,6.00E-01,1,0,377,500
SPX US 2/17/2017 C2025 Index,2025,2.65E+02,2.69E+02,0,0,1,1
SPX US 2/17/2017 P2025 Index,2025,1.00E-01,5.00E-01,1,0,1,55
SPX US 2/17/2017 C2030 Index,2030,260,2.64E+02,0,0,1,1
SPX US 2/17/2017 P2030 Index,2030,5.00E-02,5.00E-01,1,0,511,55
SPX US 2/17/2017 C2035 Index,2035,255,2.59E+02,0,0,1,1
SPX US 2/17/2017 P2035 Index,2035,5.00E-02,5.50E-01,1,0,511,55
SPX US 2/17/2017 C2040 Index,2040,2.50E+02,2.54E+02,0,0,1,1
SPX US 2/17/2017 P2040 Index,2040,1.00E-01,6.50E-01,1,0,372,574
SPX US 2/17/2017 C2045 Index,2045,2.45E+02,2.49E+02,0,0,1,1
SPX US 2/17/2017 P2045 Index,2045,1.00E-01,6.50E-01,1,0,508,563
SPX US 2/17/2017 C2050 Index,2050,2.40E+02,2.44E+02,0,0,1,1
SPX US 2/17/2017 C2055 Index,2055,2.35E+02,2.39E+02,0,0,42,42
SPX US 2/17/2017 P2055 Index,2055,1.50E-01,7.00E-01,1,0,385,533
SPX US 2/17/2017 C2060 Index,2060,2.30E+02,2.34E+02,0,0,42,42
SPX US 2/17/2017 P2060 Index,2060,1.50E-01,7.00E-01,1,0,381,533
SPX US 2/17/2017 C2065 Index,2065,2.25E+02,2.29E+02,0,0,42,42
SPX US 2/17/2017 P2065 Index,2065,1.50E-01,7.00E-01,1,0,390,400
SPX US 2/17/2017 C2070 Index,2070,2.20E+02,2.24E+02,0,0,42,42
SPX US 2/17/2017 P2070 Index,2070,2.00E-01,7.50E-01,1,0,400,543
SPX US 2/17/2017 C2075 Index,2075,2.15E+02,2.19E+02,0,0,42,42
SPX US 2/17/2017 P2075 Index,2075,2.00E-01,7.50E-01,1,0,493,678
SPX US 2/17/2017 C2080 Index,2080,2.10E+02,2.14E+02,0,0,42,42
SPX US 2/17/2017 P2080 Index,2080,2.00E-01,7.50E-01,1,0,503,512
SPX US 2/17/2017 C2085 Index,2085,2.05E+02,2.09E+02,0,0,42,42
SPX US 2/17/2017 P2085 Index,2085,2.50E-01,8.00E-01,1,0,500,678
SPX US 2/17/2017 C2090 Index,2090,2.00E+02,2.04E+02,0,0,42,42
SPX US 2/17/2017 P2090 Index,2090,2.50E-01,8.00E-01,1,0,500,512
