Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.30E+03,2.30E+03,0,0,0,0
SPX US 2/17/2017 C2000 Index,2000,2.87E+02,3.06E+02,0,0,42,42
SPX US 2/17/2017 P2000 Index,2000,1.50E-01,5.00E-01,1,0,133,100
SPX US 2/17/2017 C2005 Index,2005,2.82E+02,3.01E+02,0,0,42,42
SPX US 2/17/2017 P2005 Index,2005,1.50E-01,6.00E-01,1,0,133,20
SPX US 2/17/2017 C2010 Index,2010,2.77E+02,2.96E+02,0,0,42,42
SPX US 2/17/2017 P2010 Index,2010,2.00E-01,8.50E-01,1,0,133,193
SPX US 2/17/2017 C2015 Index,2015,2.72E+02,2.91E+02,0,0,42,42
SPX US 2/17/2017 P2015 Index,2015,2.00E-01,8.50E-01,1,0,133,178
SPX US 2/17/2017 C2020 Index,2020,2.67E+02,2.86E+02,0,0,42,42
SPX US 2/17/2017 P2020 Index,2020,2.00E-01,9.00E-01,1,0,133,193
SPX US 2/17/2017 C2025 Index,2025,2.62E+02,2.81E+02,0,0,42,42
SPX US 2/17/2017 P2025 Index,2025,2.50E-01,9.00E-01,1,0,178,193
SPX US 2/17/2017 C2030 Index,2030,2.57E+02,2.76E+02,0,0,42,42
SPX US 2/17/2017 P2030 Index,2030,2.50E-01,8.50E-01,1,0,178,178
SPX US 2/17/2017 C2035 Index,2035,2.52E+02,2.71E+02,0,0,42,42
SPX US 2/17/2017 P2035 Index,2035,2.50E-01,9.00E-01,1,0,178,178
SPX US 2/17/2017 C2040 Index,2040,2.47E+02,2.66E+02,0,0,42,42
SPX US 2/17/2017 P2040 Index,2040,3.00E-01,9.00E-01,1,0,177,177
SPX US 2/17/2017 C2045 Index,2045,242,2.61E+02,0,0,42,42
SPX US 2/17/2017 P2045 Index,2045,3.00E-01,1,1,0,177,192
SPX US 2/17/2017 C2050 Index,2050,2.37E+02,2.56E+02,0,0,42,42
SPX US 2/17/2017 P2050 Index,2050,3.50E-01,1,1,0,177,192
