Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.27E+03,2.27E+03,0,0,0,0
SPX US 2/17/2017 C2000 Index,2000,2.56E+02,2.76E+02,0,0,1,1
SPX US 2/17/2017 P2000 Index,2000,1.40E+00,1.75E+00,1,0,69,21
SPX US 2/17/2017 C2005 Index,2005,2.51E+02,2.72E+02,0,0,1,1
SPX US 2/17/2017 P2005 Index,2005,1.40E+00,1.80E+00,1,0,52,21
SPX US 2/17/2017 C2010 Index,2010,2.46E+02,2.67E+02,0,0,1,1
SPX US 2/17/2017 P2010 Index,2010,1.45E+00,1.85E+00,1,0,52,21
SPX US 2/17/2017 C2015 Index,2015,2.41E+02,2.62E+02,0,0,1,1
SPX US 2/17/2017 P2015 Index,2015,1.50E+00,1.95E+00,1,0,62,25
SPX US 2/17/2017 C2020 Index,2020,2.36E+02,2.57E+02,0,0,1,1
SPX US 2/17/2017 P2020 Index,2020,1.55E+00,2,1,0,70,21
SPX US 2/17/2017 C2025 Index,2025,2.34E+02,2.48E+02,0,0,1,1
SPX US 2/17/2017 P2025 Index,2025,1.65E+00,2.05E+00,1,0,52,21
SPX US 2/17/2017 C2030 Index,2030,2.29E+02,2.43E+02,0,0,1,1
SPX US 2/17/2017 P2030 Index,2030,1.70E+00,2.15E+00,1,0,52,21
SPX US 2/17/2017 C2035 Index,2035,2.24E+02,2.38E+02,0,0,1,1
SPX US 2/17/2017 P2035 Index,2035,1.75E+00,2.20E+00,1,0,52,21
SPX US 2/17/2017 C2040 Index,2040,2.19E+02,2.33E+02,0,0,1,1
SPX US 2/17/2017 P2040 Index,2040,1.85E+00,2.30E+00,1,0,52,21
SPX US 2/17/2017 C2045 Index,2045,2.14E+02,2.29E+02,0,0,1,1
SPX US 2/17/2017 P2045 Index,2045,1.90E+00,2.40E+00,1,0,70,21
SPX US 2/17/2017 C2050 Index,2050,2.10E+02,2.24E+02,0,0,1,1
SPX US 2/17/2017 P2050 Index,2050,2,2.50E+00,1,0,53,21
SPX US 2/17/2017 C2055 Index,2055,2.05E+02,2.19E+02,0,0,1,1
SPX US 2/17/2017 P2055 Index,2055,2.10E+00,2.60E+00,1,0,52,21
SPX US 2/17/2017 C2060 Index,2060,2.00E+02,2.14E+02,0,0,1,2
SPX US 2/17/2017 P2060 Index,2060,2.20E+00,2.70E+00,1,0,52,72
SPX US 2/17/2017 C2065 Index,2065,1.95E+02,2.09E+02,0,0,1,2
SPX US 2/17/2017 P2065 Index,2065,2.30E+00,2.80E+00,1,0,52,72
SPX US 2/17/2017 C2070 Index,2070,190,204,0,0,1,1
SPX US 2/17/2017 P2070 Index,2070,2.40E+00,2.90E+00,1,0,52,73
SPX US 2/17/2017 C2075 Index,2075,1.85E+02,1.99E+02,0,0,1,1
SPX US 2/17/2017 P2075 Index,2075,2.50E+00,3.10E+00,1,0,62,210
SPX US 2/17/2017 C2080 Index,2080,1.80E+02,1.94E+02,0,0,1,2
SPX US 2/17/2017 P2080 Index,2080,2.60E+00,3.20E+00,1,0,55,210
SPX US 2/17/2017 C2085 Index,2085,1.75E+02,1.89E+02,0,0,1,2
SPX US 2/17/2017 P2085 Index,2085,2.75E+00,3.30E+00,1,0,62,77
SPX US 2/17/2017 C2090 Index,2090,1.70E+02,1.85E+02,0,0,1,2
SPX US 2/17/2017 P2090 Index,2090,2.90E+00,3.40E+00,1,0,62,77
SPX US 2/17/2017 C2095 Index,2095,1.66E+02,1.80E+02,0,0,1,2
SPX US 2/17/2017 P2095 Index,2095,3,3.60E+00,1,0,62,210
