Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.27E+03,2.27E+03,0,0,0,0
SPX US 2/17/2017 C2000 Index,2000,2.57E+02,2.77E+02,0,0,42,42
SPX US 2/17/2017 P2000 Index,2000,7.00E-01,1.15E+00,1,0,5,4
SPX US 2/17/2017 C2005 Index,2005,251,2.72E+02,0,0,42,42
SPX US 2/17/2017 P2005 Index,2005,6.00E-01,1.30E+00,1,0,510,637
SPX US 2/17/2017 C2010 Index,2010,246,2.67E+02,0,0,43,42
SPX US 2/17/2017 P2010 Index,2010,6.50E-01,1.30E+00,1,0,509,663
SPX US 2/17/2017 C2015 Index,2015,242,2.62E+02,0,0,42,42
SPX US 2/17/2017 P2015 Index,2015,7.00E-01,1.35E+00,1,0,508,662
SPX US 2/17/2017 C2020 Index,2020,2.36E+02,2.57E+02,0,0,43,42
SPX US 2/17/2017 P2020 Index,2020,7.50E-01,1.40E+00,1,0,507,633
SPX US 2/17/2017 C2025 Index,2025,2.35E+02,2.49E+02,0,0,42,42
SPX US 2/17/2017 P2025 Index,2025,8.00E-01,1.45E+00,1,0,506,632
SPX US 2/17/2017 C2030 Index,2030,2.30E+02,2.44E+02,0,0,42,42
SPX US 2/17/2017 P2030 Index,2030,8.00E-01,1.50E+00,1,0,505,631
SPX US 2/17/2017 C2035 Index,2035,2.25E+02,2.39E+02,0,0,42,42
SPX US 2/17/2017 P2035 Index,2035,8.50E-01,1.50E+00,1,0,504,504
SPX US 2/17/2017 C2040 Index,2040,2.20E+02,2.35E+02,0,0,42,42
SPX US 2/17/2017 P2040 Index,2040,9.00E-01,1.50E+00,1,0,503,100
SPX US 2/17/2017 C2045 Index,2045,2.15E+02,2.29E+02,0,0,42,42
SPX US 2/17/2017 P2045 Index,2045,9.50E-01,1.55E+00,1,0,502,502
SPX US 2/17/2017 C2050 Index,2050,2.11E+02,2.25E+02,0,0,42,42
SPX US 2/17/2017 P2050 Index,2050,1,1.70E+00,1,0,500,625
SPX US 2/17/2017 C2055 Index,2055,2.05E+02,2.19E+02,0,0,42,42
SPX US 2/17/2017 P2055 Index,2055,1.05E+00,1.65E+00,1,0,499,499
SPX US 2/17/2017 C2060 Index,2060,2.00E+02,2.14E+02,0,0,42,43
SPX US 2/17/2017 P2060 Index,2060,1.10E+00,1.80E+00,1,0,497,621
SPX US 2/17/2017 C2065 Index,2065,1.95E+02,2.09E+02,0,0,42,42
SPX US 2/17/2017 P2065 Index,2065,1.15E+00,1.80E+00,1,0,495,495
SPX US 2/17/2017 C2070 Index,2070,1.90E+02,2.05E+02,0,0,42,43
SPX US 2/17/2017 P2070 Index,2070,1.15E+00,1.85E+00,1,0,617,494
SPX US 2/17/2017 C2075 Index,2075,1.85E+02,1.99E+02,0,0,42,42
SPX US 2/17/2017 C2080 Index,2080,181,1.95E+02,0,0,42,42
SPX US 2/17/2017 C2085 Index,2085,1.81E+02,1.84E+02,0,0,49,45
SPX US 2/17/2017 P2085 Index,2085,1.40E+00,2,1,0,641,50
SPX US 2/17/2017 C2090 Index,2090,1.76E+02,1.79E+02,0,0,50,51
SPX US 2/17/2017 P2090 Index,2090,1.60E+00,2.20E+00,1,0,3,639
SPX US 2/17/2017 C2095 Index,2095,1.71E+02,1.74E+02,0,0,49,45
SPX US 2/17/2017 C2100 Index,2100,1.66E+02,1.69E+02,0,0,50,49
SPX US 2/17/2017 P2100 Index,2100,1.70E+00,2.40E+00,1,0,480,498
SPX US 2/17/2017 C2105 Index,2105,161,1.64E+02,0,0,50,49
SPX US 2/17/2017 P2105 Index,2105,1.80E+00,2.50E+00,1,0,477,649
SPX US 2/17/2017 C2110 Index,2110,156,1.59E+02,0,0,49,51
SPX US 2/17/2017 P2110 Index,2110,1.90E+00,2.60E+00,1,0,473,645
SPX US 2/17/2017 C2115 Index,2115,1.51E+02,1.55E+02,0,0,50,51
SPX US 2/17/2017 P2115 Index,2115,2,2.75E+00,1,0,624,642
SPX US 2/17/2017 C2120 Index,2120,1.46E+02,150,0,0,50,51
SPX US 2/17/2017 P2120 Index,2120,2.15E+00,2.85E+00,1,0,466,638
SPX US 2/17/2017 C2125 Index,2125,137,1.51E+02,0,0,42,42
SPX US 2/17/2017 P2125 Index,2125,2.25E+00,3,1,0,578,463
SPX US 2/17/2017 C2130 Index,2130,1.32E+02,1.45E+02,0,0,42,42
SPX US 2/17/2017 P2130 Index,2130,2.45E+00,3.20E+00,1,0,458,612
SPX US 2/17/2017 C2135 Index,2135,1.27E+02,141,0,0,42,42
SPX US 2/17/2017 P2135 Index,2135,2.60E+00,3.40E+00,1,0,608,608
SPX US 2/17/2017 C2140 Index,2140,1.23E+02,1.36E+02,0,0,42,42
SPX US 2/17/2017 P2140 Index,2140,2.75E+00,3.50E+00,1,0,561,603
SPX US 2/17/2017 C2145 Index,2145,1.17E+02,1.31E+02,0,0,42,42
SPX US 2/17/2017 P2145 Index,2145,2.95E+00,3.80E+00,1,0,555,444
SPX US 2/17/2017 C2150 Index,2150,1.15E+02,1.24E+02,0,0,42,42
SPX US 2/17/2017 P2150 Index,2150,3.20E+00,4,1,0,593,439
SPX US 2/17/2017 C2155 Index,2155,110,1.19E+02,0,0,42,42
