Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.28E+03,2.29E+03,0,0,0,0
SPX US 2/17/2017 C2000 Index,2000,2.81E+02,2.85E+02,0,0,57,57
SPX US 2/17/2017 P2000 Index,2000,2.50E-01,7.50E-01,1,0,133,12
SPX US 2/17/2017 C2005 Index,2005,2.76E+02,2.80E+02,0,0,57,57
SPX US 2/17/2017 P2005 Index,2005,2.50E-01,7.50E-01,1,0,133,1
SPX US 2/17/2017 C2010 Index,2010,2.71E+02,2.75E+02,0,0,57,57
SPX US 2/17/2017 P2010 Index,2010,2.00E-01,8.00E-01,1,0,133,12
SPX US 2/17/2017 C2015 Index,2015,2.66E+02,2.70E+02,0,0,57,57
SPX US 2/17/2017 P2015 Index,2015,3.00E-01,8.00E-01,1,0,151,12
SPX US 2/17/2017 C2020 Index,2020,2.61E+02,2.65E+02,0,0,57,57
SPX US 2/17/2017 P2020 Index,2020,3.00E-01,8.00E-01,1,0,134,1
SPX US 2/17/2017 C2025 Index,2025,2.56E+02,2.60E+02,0,0,57,57
SPX US 2/17/2017 P2025 Index,2025,4.00E-01,8.50E-01,1,0,15,12
SPX US 2/17/2017 C2030 Index,2030,2.51E+02,2.55E+02,0,0,57,57
SPX US 2/17/2017 P2030 Index,2030,3.50E-01,8.50E-01,1,0,151,12
SPX US 2/17/2017 C2035 Index,2035,2.46E+02,2.50E+02,0,0,57,57
SPX US 2/17/2017 P2035 Index,2035,3.00E-01,9.00E-01,1,0,133,1
SPX US 2/17/2017 C2040 Index,2040,2.41E+02,2.45E+02,0,0,57,57
SPX US 2/17/2017 P2040 Index,2040,4.00E-01,9.00E-01,1,0,134,12
SPX US 2/17/2017 C2045 Index,2045,2.36E+02,2.40E+02,0,0,57,57
SPX US 2/17/2017 P2045 Index,2045,3.00E-01,9.00E-01,1,0,177,1
SPX US 2/17/2017 C2050 Index,2050,2.31E+02,2.35E+02,0,0,57,57
SPX US 2/17/2017 P2050 Index,2050,6.00E-01,9.50E-01,1,0,20,17
SPX US 2/17/2017 C2055 Index,2055,2.27E+02,2.31E+02,0,0,57,57
SPX US 2/17/2017 P2055 Index,2055,4.00E-01,9.50E-01,1,0,133,1
SPX US 2/17/2017 C2060 Index,2060,2.22E+02,2.26E+02,0,0,57,57
SPX US 2/17/2017 P2060 Index,2060,5.00E-01,1,1,0,171,17
SPX US 2/17/2017 C2065 Index,2065,2.17E+02,2.21E+02,0,0,57,57
SPX US 2/17/2017 P2065 Index,2065,4.50E-01,1,1,0,1,2
SPX US 2/17/2017 C2070 Index,2070,2.12E+02,2.16E+02,0,0,57,57
SPX US 2/17/2017 P2070 Index,2070,5.50E-01,1.05E+00,1,0,133,12
SPX US 2/17/2017 C2075 Index,2075,2.07E+02,2.11E+02,0,0,57,57
SPX US 2/17/2017 P2075 Index,2075,5.00E-01,1.10E+00,1,0,148,1
SPX US 2/17/2017 C2080 Index,2080,2.02E+02,2.06E+02,0,0,57,57
SPX US 2/17/2017 P2080 Index,2080,5.00E-01,1.10E+00,1,0,192,1
SPX US 2/17/2017 C2085 Index,2085,1.97E+02,2.01E+02,0,0,57,57
SPX US 2/17/2017 P2085 Index,2085,6.50E-01,1.15E+00,1,0,145,8
SPX US 2/17/2017 C2090 Index,2090,1.92E+02,1.96E+02,0,0,57,57
SPX US 2/17/2017 P2090 Index,2090,6.00E-01,1.20E+00,1,0,148,1
SPX US 2/17/2017 C2095 Index,2095,1.87E+02,1.91E+02,0,0,57,57
SPX US 2/17/2017 P2095 Index,2095,6.00E-01,1.25E+00,1,0,192,1
SPX US 2/17/2017 C2100 Index,2100,1.82E+02,1.86E+02,0,0,57,57
SPX US 2/17/2017 P2100 Index,2100,8.00E-01,1.30E+00,1,0,201,1
SPX US 2/17/2017 C2105 Index,2105,1.77E+02,1.81E+02,0,0,57,57
SPX US 2/17/2017 P2105 Index,2105,7.00E-01,1.35E+00,1,0,148,1
SPX US 2/17/2017 C2110 Index,2110,172,176,0,0,57,57
SPX US 2/17/2017 P2110 Index,2110,7.50E-01,1.40E+00,1,0,133,1
SPX US 2/17/2017 C2115 Index,2115,1.67E+02,1.71E+02,0,0,57,57
SPX US 2/17/2017 P2115 Index,2115,8.00E-01,1.45E+00,1,0,133,1
SPX US 2/17/2017 C2120 Index,2120,1.62E+02,1.66E+02,0,0,57,57
SPX US 2/17/2017 P2120 Index,2120,8.50E-01,1.50E+00,1,0,148,1
SPX US 2/17/2017 C2125 Index,2125,157,1.61E+02,0,0,57,57
SPX US 2/17/2017 P2125 Index,2125,1,1.55E+00,1,0,96,12
SPX US 2/17/2017 C2130 Index,2130,1.52E+02,156,0,0,57,57
SPX US 2/17/2017 P2130 Index,2130,1.05E+00,1.60E+00,1,0,134,1
SPX US 2/17/2017 C2135 Index,2135,1.47E+02,1.51E+02,0,0,57,57
SPX US 2/17/2017 P2135 Index,2135,1.10E+00,1.70E+00,1,0,135,135
SPX US 2/17/2017 C2140 Index,2140,1.42E+02,1.46E+02,0,0,57,57
SPX US 2/17/2017 P2140 Index,2140,1.15E+00,1.75E+00,1,0,15,1
SPX US 2/17/2017 C2145 Index,2145,1.37E+02,1.41E+02,0,0,57,57
SPX US 2/17/2017 P2145 Index,2145,1.25E+00,1.85E+00,1,0,15,1
SPX US 2/17/2017 C2150 Index,2150,1.33E+02,1.37E+02,0,0,57,57
SPX US 2/17/2017 P2150 Index,2150,1.35E+00,1.70E+00,1,0,17,10
SPX US 2/17/2017 C2155 Index,2155,1.28E+02,1.31E+02,0,0,57,57
SPX US 2/17/2017 P2155 Index,2155,1.40E+00,2.05E+00,1,0,17,1
SPX US 2/17/2017 C2160 Index,2160,1.23E+02,1.27E+02,0,0,57,57
SPX US 2/17/2017 P2160 Index,2160,1.50E+00,2.15E+00,1,0,15,12
