Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.35E+03,2347,0,0,0,0
SPX US 2/17/2017 C2000 Index,2000,3.45E+02,3.49E+02,0,0,1,1
SPX US 2/17/2017 C2005 Index,2005,3.40E+02,3.44E+02,0,0,1,1
SPX US 2/17/2017 C2010 Index,2010,3.35E+02,3.39E+02,0,0,1,1
SPX US 2/17/2017 C2015 Index,2015,3.30E+02,3.34E+02,0,0,1,1
SPX US 2/17/2017 C2020 Index,2020,3.25E+02,3.29E+02,0,0,1,1
SPX US 2/17/2017 C2025 Index,2025,3.20E+02,3.24E+02,0,0,1,1
SPX US 2/17/2017 C2030 Index,2030,3.15E+02,3.19E+02,0,0,1,1
SPX US 2/17/2017 C2035 Index,2035,3.10E+02,314,0,0,1,1
SPX US 2/17/2017 C2040 Index,2040,3.05E+02,309,0,0,1,1
SPX US 2/17/2017 C2045 Index,2045,3.00E+02,304,0,0,1,1
SPX US 2/17/2017 C2050 Index,2050,2.95E+02,299,0,0,1,1
SPX US 2/17/2017 C2055 Index,2055,2.90E+02,294,0,0,1,1
SPX US 2/17/2017 C2060 Index,2060,2.85E+02,289,0,0,1,1
SPX US 2/17/2017 C2065 Index,2065,2.80E+02,284,0,0,1,1
SPX US 2/17/2017 C2070 Index,2070,2.75E+02,279,0,0,1,1
SPX US 2/17/2017 C2075 Index,2075,2.70E+02,274,0,0,1,1
SPX US 2/17/2017 C2080 Index,2080,2.65E+02,269,0,0,1,1
SPX US 2/17/2017 C2085 Index,2085,2.60E+02,2.64E+02,0,0,1,1
SPX US 2/17/2017 C2090 Index,2090,2.55E+02,2.59E+02,0,0,1,1
SPX US 2/17/2017 C2095 Index,2095,2.50E+02,2.54E+02,0,0,1,1
SPX US 2/17/2017 C2100 Index,2100,2.45E+02,2.49E+02,0,0,1,1
SPX US 2/17/2017 C2105 Index,2105,2.40E+02,2.44E+02,0,0,1,1
SPX US 2/17/2017 C2110 Index,2110,2.35E+02,2.39E+02,0,0,1,1
SPX US 2/17/2017 C2115 Index,2115,2.30E+02,2.34E+02,0,0,1,1
