Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.30E+03,2.30E+03,0,0,0,0
SPX US 2/17/2017 C2200 Index,2200,96,1.03E+02,0,0,42,1
SPX US 2/17/2017 P2200 Index,2200,3,3.70E+00,1,0,64,148
SPX US 2/17/2017 C2205 Index,2205,9.09E+01,9.85E+01,0,0,42,1
SPX US 2/17/2017 P2205 Index,2205,3.20E+00,3.90E+00,1,0,177,15
SPX US 2/17/2017 C2210 Index,2210,8.91E+01,9.38E+01,0,0,42,42
SPX US 2/17/2017 P2210 Index,2210,3.40E+00,4.20E+00,1,0,177,148
SPX US 2/17/2017 C2215 Index,2215,8.15E+01,8.91E+01,0,0,42,42
SPX US 2/17/2017 P2215 Index,2215,3.70E+00,4.50E+00,1,0,177,192
SPX US 2/17/2017 C2220 Index,2220,7.68E+01,8.44E+01,0,0,42,42
SPX US 2/17/2017 P2220 Index,2220,4,4.80E+00,1,0,176,15
SPX US 2/17/2017 C2225 Index,2225,7.22E+01,7.98E+01,0,0,42,42
SPX US 2/17/2017 P2225 Index,2225,4.40E+00,5.20E+00,1,0,176,44
SPX US 2/17/2017 C2230 Index,2230,6.78E+01,7.52E+01,0,0,42,1
SPX US 2/17/2017 P2230 Index,2230,4.80E+00,5.70E+00,1,0,177,191
SPX US 2/17/2017 C2235 Index,2235,6.33E+01,7.06E+01,0,0,42,1
SPX US 2/17/2017 P2235 Index,2235,5.30E+00,6.10E+00,1,0,176,148
SPX US 2/17/2017 C2240 Index,2240,5.88E+01,6.53E+01,0,0,42,1
SPX US 2/17/2017 P2240 Index,2240,5.80E+00,6.70E+00,1,0,176,149
SPX US 2/17/2017 C2245 Index,2245,5.42E+01,6.09E+01,0,0,42,1
SPX US 2/17/2017 P2245 Index,2245,6.20E+00,7.20E+00,1,0,191,15
SPX US 2/17/2017 C2250 Index,2250,4.98E+01,5.66E+01,0,0,42,1
SPX US 2/17/2017 P2250 Index,2250,6.80E+00,7.90E+00,1,0,191,148
SPX US 2/17/2017 C2255 Index,2255,4.92E+01,5.11E+01,0,0,56,15
SPX US 2/17/2017 P2255 Index,2255,7.50E+00,8.70E+00,1,0,191,148
SPX US 2/17/2017 C2260 Index,2260,45,47,0,0,15,15
SPX US 2/17/2017 P2260 Index,2260,8.40E+00,9.60E+00,1,0,15,148
SPX US 2/17/2017 C2265 Index,2265,41,4.29E+01,0,0,56,15
SPX US 2/17/2017 P2265 Index,2265,9.30E+00,1.06E+01,1,0,190,148
SPX US 2/17/2017 C2270 Index,2270,37,39,0,0,15,15
SPX US 2/17/2017 P2270 Index,2270,1.03E+01,1.17E+01,1,0,148,15
SPX US 2/17/2017 C2275 Index,2275,3.32E+01,3.52E+01,0,0,15,15
SPX US 2/17/2017 P2275 Index,2275,1.15E+01,1.29E+01,1,0,15,148
SPX US 2/17/2017 C2280 Index,2280,2.96E+01,3.15E+01,0,0,45,45
SPX US 2/17/2017 P2280 Index,2280,1.28E+01,1.43E+01,1,0,45,45
SPX US 2/17/2017 C2285 Index,2285,2.61E+01,2.81E+01,0,0,86,45
SPX US 2/17/2017 P2285 Index,2285,1.43E+01,1.59E+01,1,0,87,45
SPX US 2/17/2017 C2290 Index,2290,2.29E+01,2.48E+01,0,0,87,45
SPX US 2/17/2017 P2290 Index,2290,16,1.77E+01,1,0,87,45
SPX US 2/17/2017 C2295 Index,2295,1.99E+01,2.17E+01,0,0,87,45
SPX US 2/17/2017 P2295 Index,2295,1.79E+01,1.97E+01,1,0,87,45
SPX US 2/17/2017 C2300 Index,2300,1.71E+01,1.89E+01,0,0,222,45
SPX US 2/17/2017 P2300 Index,2300,20,2.19E+01,1,0,86,45
