Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.27E+03,2.27E+03,0,0,0,0
SPX US 2/17/2017 C2200 Index,2200,7.69E+01,7.97E+01,0,0,51,50
SPX US 2/17/2017 P2200 Index,2200,8.50E+00,9.50E+00,1,0,639,683
SPX US 2/17/2017 C2205 Index,2205,7.27E+01,7.53E+01,0,0,51,50
SPX US 2/17/2017 P2205 Index,2205,9.10E+00,1.01E+01,1,0,690,809
SPX US 2/17/2017 C2210 Index,2210,6.84E+01,7.09E+01,0,0,51,50
SPX US 2/17/2017 P2210 Index,2210,9.70E+00,1.07E+01,1,0,632,652
SPX US 2/17/2017 C2215 Index,2215,6.41E+01,6.65E+01,0,0,51,50
SPX US 2/17/2017 P2215 Index,2215,1.04E+01,1.14E+01,1,0,583,696
SPX US 2/17/2017 C2220 Index,2220,5.99E+01,6.23E+01,0,0,51,50
SPX US 2/17/2017 P2220 Index,2220,1.11E+01,1.21E+01,1,0,588,609
SPX US 2/17/2017 C2225 Index,2225,5.57E+01,5.81E+01,0,0,51,50
SPX US 2/17/2017 P2225 Index,2225,1.19E+01,1.29E+01,1,0,513,599
SPX US 2/17/2017 C2230 Index,2230,5.17E+01,5.39E+01,0,0,51,50
SPX US 2/17/2017 P2230 Index,2230,1.31E+01,1.38E+01,1,0,43,496
SPX US 2/17/2017 C2235 Index,2235,4.77E+01,4.98E+01,0,0,51,50
SPX US 2/17/2017 P2235 Index,2235,1.38E+01,1.48E+01,1,0,449,593
SPX US 2/17/2017 C2240 Index,2240,4.38E+01,4.58E+01,0,0,51,50
SPX US 2/17/2017 P2240 Index,2240,1.49E+01,1.58E+01,1,0,487,415
SPX US 2/17/2017 C2245 Index,2245,3.99E+01,42,0,0,51,285
SPX US 2/17/2017 P2245 Index,2245,1.59E+01,17,1,0,470,583
SPX US 2/17/2017 C2250 Index,2250,3.62E+01,3.82E+01,0,0,51,50
SPX US 2/17/2017 P2250 Index,2250,1.73E+01,1.83E+01,1,0,398,521
SPX US 2/17/2017 C2255 Index,2255,33,3.42E+01,0,0,153,395
SPX US 2/17/2017 P2255 Index,2255,1.85E+01,1.97E+01,1,0,573,448
SPX US 2/17/2017 C2260 Index,2260,2.95E+01,3.08E+01,0,0,153,343
SPX US 2/17/2017 P2260 Index,2260,1.99E+01,2.12E+01,1,0,424,425
SPX US 2/17/2017 C2265 Index,2265,2.59E+01,2.74E+01,0,0,424,453
SPX US 2/17/2017 P2265 Index,2265,2.16E+01,2.29E+01,1,0,439,154
SPX US 2/17/2017 C2270 Index,2270,2.31E+01,2.42E+01,0,0,154,422
SPX US 2/17/2017 P2270 Index,2270,2.34E+01,2.47E+01,1,0,452,154
SPX US 2/17/2017 C2275 Index,2275,2.01E+01,2.12E+01,0,0,496,391
SPX US 2/17/2017 P2275 Index,2275,2.54E+01,2.68E+01,1,0,424,154
SPX US 2/17/2017 C2280 Index,2280,1.75E+01,1.85E+01,0,0,154,478
SPX US 2/17/2017 P2280 Index,2280,2.75E+01,2.92E+01,1,0,442,153
SPX US 2/17/2017 C2285 Index,2285,15,16,0,0,383,508
SPX US 2/17/2017 P2285 Index,2285,30,32,1,0,51,49
SPX US 2/17/2017 C2290 Index,2290,1.27E+01,1.37E+01,0,0,421,527
SPX US 2/17/2017 P2290 Index,2290,3.26E+01,3.48E+01,1,0,51,161
SPX US 2/17/2017 C2295 Index,2295,1.06E+01,1.16E+01,0,0,485,722
SPX US 2/17/2017 P2295 Index,2295,3.54E+01,3.78E+01,1,0,51,49
SPX US 2/17/2017 C2300 Index,2300,8.80E+00,9.70E+00,0,0,513,668
SPX US 2/17/2017 P2300 Index,2300,3.85E+01,4.11E+01,1,0,51,49
