Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.29E+03,2.30E+03,0,0,0,0
SPX US 2/17/2017 C2200 Index,2200,9.13E+01,9.49E+01,0,0,58,58
SPX US 2/17/2017 P2200 Index,2200,1.15E+00,1.50E+00,1,0,678,1
SPX US 2/17/2017 C2205 Index,2205,8.66E+01,9.01E+01,0,0,58,57
SPX US 2/17/2017 P2205 Index,2205,1.25E+00,1.85E+00,1,0,672,512
SPX US 2/17/2017 C2210 Index,2210,8.16E+01,8.51E+01,0,0,58,58
SPX US 2/17/2017 P2210 Index,2210,1.35E+00,2,1,0,530,527
SPX US 2/17/2017 C2215 Index,2215,7.69E+01,8.03E+01,0,0,58,57
SPX US 2/17/2017 P2215 Index,2215,1.80E+00,2.10E+00,1,0,15,512
SPX US 2/17/2017 C2220 Index,2220,7.18E+01,7.55E+01,0,0,58,58
SPX US 2/17/2017 P2220 Index,2220,1.65E+00,2.30E+00,1,0,633,490
SPX US 2/17/2017 C2225 Index,2225,6.72E+01,7.05E+01,0,0,58,57
SPX US 2/17/2017 P2225 Index,2225,1.80E+00,2.50E+00,1,0,455,527
SPX US 2/17/2017 C2230 Index,2230,6.24E+01,6.59E+01,0,0,58,1
SPX US 2/17/2017 P2230 Index,2230,2,2.70E+00,1,0,471,428
SPX US 2/17/2017 C2235 Index,2235,5.75E+01,6.11E+01,0,0,58,1
SPX US 2/17/2017 P2235 Index,2235,2.20E+00,2.95E+00,1,0,446,12
SPX US 2/17/2017 C2240 Index,2240,53,5.64E+01,0,0,58,1
SPX US 2/17/2017 P2240 Index,2240,2.50E+00,3.30E+00,1,0,56,561
SPX US 2/17/2017 C2245 Index,2245,4.84E+01,5.18E+01,0,0,58,1
SPX US 2/17/2017 P2245 Index,2245,2.85E+00,3.60E+00,1,0,280,530
SPX US 2/17/2017 C2250 Index,2250,4.37E+01,4.69E+01,0,0,58,1
SPX US 2/17/2017 P2250 Index,2250,3.20E+00,4.10E+00,1,0,498,547
SPX US 2/17/2017 C2255 Index,2255,3.94E+01,4.22E+01,0,0,58,58
SPX US 2/17/2017 P2255 Index,2255,3.70E+00,4.60E+00,1,0,449,528
SPX US 2/17/2017 C2260 Index,2260,3.49E+01,3.78E+01,0,0,58,58
SPX US 2/17/2017 P2260 Index,2260,4.20E+00,5,1,0,459,282
SPX US 2/17/2017 C2265 Index,2265,3.08E+01,3.34E+01,0,0,58,58
SPX US 2/17/2017 P2265 Index,2265,4.90E+00,5.70E+00,1,0,461,241
SPX US 2/17/2017 C2270 Index,2270,2.68E+01,29,0,0,1,58
SPX US 2/17/2017 P2270 Index,2270,5.60E+00,6.70E+00,1,0,360,347
SPX US 2/17/2017 C2275 Index,2275,2.28E+01,25,0,0,58,58
SPX US 2/17/2017 P2275 Index,2275,6.60E+00,7.80E+00,1,0,241,28
SPX US 2/17/2017 C2280 Index,2280,1.93E+01,2.13E+01,0,0,58,58
SPX US 2/17/2017 P2280 Index,2280,7.90E+00,9.10E+00,1,0,276,29
SPX US 2/17/2017 C2285 Index,2285,16,1.77E+01,0,0,140,167
SPX US 2/17/2017 P2285 Index,2285,9.50E+00,1.05E+01,1,0,148,160
SPX US 2/17/2017 C2290 Index,2290,1.35E+01,1.44E+01,0,0,2,164
SPX US 2/17/2017 P2290 Index,2290,1.13E+01,1.25E+01,1,0,106,170
SPX US 2/17/2017 C2295 Index,2295,1.02E+01,1.16E+01,0,0,54,172
SPX US 2/17/2017 P2295 Index,2295,1.34E+01,15,1,0,160,124
SPX US 2/17/2017 C2300 Index,2300,7.80E+00,9.10E+00,0,0,204,220
SPX US 2/17/2017 P2300 Index,2300,1.58E+01,1.77E+01,1,0,58,54
