Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.30E+03,2.30E+03,0,0,0,0
SPX US 2/17/2017 C2200 Index,2200,94,99,0,0,42,4
SPX US 2/17/2017 P2200 Index,2200,3.50E-01,1.05E+00,1,0,177,177
SPX US 2/17/2017 C2205 Index,2205,89,9.63E+01,0,0,42,42
SPX US 2/17/2017 P2205 Index,2205,4.50E-01,8.00E-01,1,0,133,19
SPX US 2/17/2017 C2210 Index,2210,8.41E+01,9.14E+01,0,0,42,42
SPX US 2/17/2017 P2210 Index,2210,4.50E-01,1.20E+00,1,0,133,177
SPX US 2/17/2017 C2215 Index,2215,7.91E+01,8.65E+01,0,0,42,42
SPX US 2/17/2017 P2215 Index,2215,5.50E-01,1.05E+00,1,0,133,46
SPX US 2/17/2017 C2220 Index,2220,7.42E+01,8.15E+01,0,0,42,42
SPX US 2/17/2017 P2220 Index,2220,6.50E-01,1.30E+00,1,0,177,177
SPX US 2/17/2017 C2225 Index,2225,69,7.66E+01,0,0,44,42
SPX US 2/17/2017 P2225 Index,2225,6.50E-01,1.35E+00,1,0,133,177
SPX US 2/17/2017 C2230 Index,2230,6.43E+01,7.17E+01,0,0,42,42
SPX US 2/17/2017 P2230 Index,2230,8.00E-01,1.20E+00,1,0,177,34
SPX US 2/17/2017 C2235 Index,2235,5.94E+01,6.68E+01,0,0,42,42
SPX US 2/17/2017 P2235 Index,2235,8.50E-01,1.55E+00,1,0,177,177
SPX US 2/17/2017 C2240 Index,2240,5.45E+01,6.19E+01,0,0,42,42
SPX US 2/17/2017 P2240 Index,2240,9.50E-01,1.70E+00,1,0,177,177
SPX US 2/17/2017 C2245 Index,2245,4.96E+01,5.71E+01,0,0,42,43
SPX US 2/17/2017 P2245 Index,2245,1.10E+00,1.80E+00,1,0,177,177
SPX US 2/17/2017 C2250 Index,2250,4.59E+01,5.23E+01,0,0,43,43
SPX US 2/17/2017 P2250 Index,2250,1.35E+00,1.90E+00,1,0,54,133
SPX US 2/17/2017 C2255 Index,2255,40,4.75E+01,0,0,42,42
SPX US 2/17/2017 P2255 Index,2255,1.35E+00,2.20E+00,1,0,133,177
SPX US 2/17/2017 C2260 Index,2260,3.52E+01,4.29E+01,0,0,42,43
SPX US 2/17/2017 P2260 Index,2260,1.80E+00,2.40E+00,1,0,5,133
SPX US 2/17/2017 C2265 Index,2265,3.03E+01,3.82E+01,0,0,42,42
SPX US 2/17/2017 P2265 Index,2265,1.95E+00,2.75E+00,1,0,133,133
SPX US 2/17/2017 C2270 Index,2270,26,3.37E+01,0,0,42,42
SPX US 2/17/2017 P2270 Index,2270,2.30E+00,3.20E+00,1,0,2,176
SPX US 2/17/2017 C2275 Index,2275,2.44E+01,27,0,0,53,1
SPX US 2/17/2017 P2275 Index,2275,3.20E+00,3.50E+00,1,0,1,7
SPX US 2/17/2017 C2280 Index,2280,2.03E+01,2.31E+01,0,0,42,42
SPX US 2/17/2017 P2280 Index,2280,3.40E+00,4.50E+00,1,0,176,12
SPX US 2/17/2017 C2285 Index,2285,1.66E+01,1.88E+01,0,0,42,42
SPX US 2/17/2017 P2285 Index,2285,4.40E+00,5.50E+00,1,0,1,1
SPX US 2/17/2017 C2290 Index,2290,1.31E+01,1.49E+01,0,0,53,1
SPX US 2/17/2017 P2290 Index,2290,5.60E+00,6.90E+00,1,0,1,1
SPX US 2/17/2017 C2295 Index,2295,9.90E+00,1.13E+01,0,0,43,11
SPX US 2/17/2017 P2295 Index,2295,7.70E+00,8.60E+00,1,0,10,1
SPX US 2/17/2017 C2300 Index,2300,7.20E+00,8.50E+00,0,0,1,1
SPX US 2/17/2017 P2300 Index,2300,9.90E+00,1.09E+01,1,0,1,1
