Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.30E+03,2.30E+03,0,0,0,0
SPX US 2/17/2017 C2200 Index,2200,9.32E+01,9.88E+01,0,0,42,42
SPX US 2/17/2017 P2200 Index,2200,1,1.40E+00,1,0,1,54
SPX US 2/17/2017 C2205 Index,2205,8.83E+01,9.54E+01,0,0,42,42
SPX US 2/17/2017 P2205 Index,2205,9.00E-01,1.50E+00,1,0,187,143
SPX US 2/17/2017 C2210 Index,2210,8.34E+01,9.05E+01,0,0,42,42
SPX US 2/17/2017 P2210 Index,2210,8.50E-01,1.55E+00,1,0,187,54
SPX US 2/17/2017 C2215 Index,2215,7.85E+01,8.56E+01,0,0,42,42
SPX US 2/17/2017 P2215 Index,2215,1.20E+00,1.70E+00,1,0,54,187
SPX US 2/17/2017 C2220 Index,2220,7.36E+01,8.08E+01,0,0,42,42
SPX US 2/17/2017 P2220 Index,2220,1.45E+00,1.80E+00,1,0,1,54
SPX US 2/17/2017 C2225 Index,2225,6.87E+01,7.59E+01,0,0,42,42
SPX US 2/17/2017 P2225 Index,2225,1.20E+00,1.95E+00,1,0,187,54
SPX US 2/17/2017 C2230 Index,2230,6.39E+01,7.11E+01,0,0,42,42
SPX US 2/17/2017 P2230 Index,2230,1.40E+00,2.05E+00,1,0,55,177
SPX US 2/17/2017 C2235 Index,2235,5.91E+01,6.63E+01,0,0,42,42
SPX US 2/17/2017 P2235 Index,2235,1.50E+00,2.30E+00,1,0,187,187
SPX US 2/17/2017 C2240 Index,2240,5.43E+01,6.15E+01,0,0,42,42
SPX US 2/17/2017 P2240 Index,2240,1.75E+00,2.45E+00,1,0,45,177
SPX US 2/17/2017 C2245 Index,2245,4.78E+01,5.67E+01,0,0,42,42
SPX US 2/17/2017 P2245 Index,2245,2,2.75E+00,1,0,45,177
SPX US 2/17/2017 C2250 Index,2250,4.61E+01,4.92E+01,0,0,49,50
SPX US 2/17/2017 P2250 Index,2250,2.40E+00,3,1,0,52,178
SPX US 2/17/2017 C2255 Index,2255,4.15E+01,4.45E+01,0,0,49,51
SPX US 2/17/2017 P2255 Index,2255,2.55E+00,3.40E+00,1,0,133,176
SPX US 2/17/2017 C2260 Index,2260,3.72E+01,40,0,0,50,50
SPX US 2/17/2017 P2260 Index,2260,3,3.90E+00,1,0,138,176
SPX US 2/17/2017 C2265 Index,2265,3.29E+01,3.54E+01,0,0,50,50
SPX US 2/17/2017 P2265 Index,2265,3.50E+00,4.40E+00,1,0,133,176
SPX US 2/17/2017 C2270 Index,2270,2.86E+01,3.09E+01,0,0,50,49
SPX US 2/17/2017 P2270 Index,2270,4.10E+00,5.20E+00,1,0,151,194
SPX US 2/17/2017 C2275 Index,2275,2.45E+01,2.67E+01,0,0,52,49
SPX US 2/17/2017 P2275 Index,2275,4.90E+00,6,1,0,151,54
SPX US 2/17/2017 C2280 Index,2280,2.06E+01,2.25E+01,0,0,52,49
SPX US 2/17/2017 P2280 Index,2280,6,6.70E+00,1,0,60,1
SPX US 2/17/2017 C2285 Index,2285,1.68E+01,1.91E+01,0,0,54,57
SPX US 2/17/2017 P2285 Index,2285,6.80E+00,8.40E+00,1,0,203,53
SPX US 2/17/2017 C2290 Index,2290,1.35E+01,1.54E+01,0,0,56,1
SPX US 2/17/2017 P2290 Index,2290,9,1.03E+01,1,0,60,151
SPX US 2/17/2017 C2295 Index,2295,1.04E+01,1.25E+01,0,0,205,161
SPX US 2/17/2017 P2295 Index,2295,1.08E+01,1.19E+01,1,0,60,47
SPX US 2/17/2017 C2300 Index,2300,8.40E+00,9.50E+00,0,0,60,60
SPX US 2/17/2017 P2300 Index,2300,1.31E+01,15,1,0,56,198
