Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.27E+03,2.28E+03,0,0,0,0
SPX US 2/17/2017 C2200 Index,2200,80,8.28E+01,0,0,51,53
SPX US 2/17/2017 P2200 Index,2200,8.10E+00,9,1,0,536,501
SPX US 2/17/2017 C2300 Index,2300,9.90E+00,1.08E+01,0,0,412,681
SPX US 2/17/2017 P2300 Index,2300,3.62E+01,3.87E+01,1,0,51,49
